D,0.28319135,0.6774129,-0.3481631,0.12223506,0.9157056,-0.9569184,0.414275,0.6926886,-1.6413434,0.41268012,0.69875425,-1.04348196e-07,0.46354726,0.68681026,0.010810991,0.49346793,0.66084516,0.008149038,0.52033365,0.64133704,-0.00010819388,0.54056424,0.6250976,-0.008303487,0.47812113,0.5606912,-0.0024663704,0.49341017,0.50197166,-0.014372177,0.49397922,0.47027048,-0.02257975,0.4944374,0.4386647,-0.028581284,0.46337512,0.5618124,-0.018386984,0.50617063,0.52996624,-0.032216024,0.52008516,0.5243476,-0.03766898,0.5317402,0.5171604,-0.040328834,0.4571213,0.5830772,-0.03356202,0.5169857,0.5811045,-0.05028046,0.54329664,0.60646135,-0.051173646,0.5604825,0.6267097,-0.048753396,0.45619947,0.61356676,-0.047733586,0.5059019,0.61692595,-0.058246788,0.5353277,0.62569636,-0.055718064,0.560573,0.63176215,-0.05201729
D,0.28319237,0.6770733,-0.35166934,0.12107887,0.9140202,-0.96135414,0.41042796,0.6923742,-1.6522096,0.40965343,0.7228409,1.8522785e-07,0.46937132,0.7127474,0.0054349625,0.5076921,0.6899422,-0.0014263185,0.5406148,0.68000346,-0.013398011,0.5634885,0.6584329,-0.024916138,0.46979457,0.57853824,0.0012485425,0.4857812,0.52145237,-0.010702867,0.49309537,0.48172632,-0.023210801,0.49624416,0.44708037,-0.033611894,0.45844847,0.5820542,-0.013280761,0.5176633,0.5727431,-0.03243931,0.5452009,0.5930747,-0.04452916,0.55963075,0.61471397,-0.05039754,0.4535766,0.6021877,-0.027504344,0.51314145,0.5913036,-0.041331396,0.542483,0.6065483,-0.04131196,0.5608052,0.6222671,-0.03960194,0.45720097,0.6321502,-0.042194363,0.50486976,0.62708527,-0.04978905,0.5326452,0.62818736,-0.046178326,0.5537123,0.6294552,-0.042413387
D,0.2828559,0.67767483,-0.35258013,0.118108585,0.91382426,-0.96031773,0.40704212,0.69271696,-1.6502831,0.41452804,0.7074925,-1.3646944e-07,0.4656761,0.698185,0.011585528,0.4985984,0.6681126,0.0057171937,0.5245731,0.65104735,-0.006455277,0.5423039,0.63215244,-0.018507011,0.47466516,0.5624249,-0.008350959,0.49540406,0.4970646,-0.02448519,0.49796936,0.4637057,-0.038046107,0.49805316,0.43441048,-0.047471687,0.45898578,0.5656695,-0.026129916,0.52140784,0.580616,-0.048199534,0.53849196,0.6082293,-0.0578544,0.545521,0.6319007,-0.0616607,0.4519178,0.58726174,-0.04243812,0.51766455,0.5919031,-0.05667662,0.5439939,0.61248344,-0.054529883,0.5621772,0.6297938,-0.051488247,0.45339587,0.6175072,-0.058374982,0.5038577,0.6151748,-0.06405602,0.53446877,0.62016416,-0.056911852,0.5616712,0.62493616,-0.050645176
D,0.2824196,0.6779457,-0.35222185,0.115530685,0.91315943,-0.9599668,0.40703112,0.6922974,-1.6479032,0.40920603,0.73325455,9.809133e-08,0.46893272,0.72455794,0.0038683387,0.5065982,0.7038181,-0.0045401,0.5397865,0.69201165,-0.017776933,0.5603523,0.6638325,-0.030611873,0.47093448,0.5890715,-0.00293979,0.48691562,0.5310734,-0.014923267,0.49298063,0.4907836,-0.026401069,0.4953158,0.45543936,-0.036112025,0.45934027,0.5897613,-0.017085785,0.52104074,0.5803354,-0.036109056,0.5471485,0.6041785,-0.047233462,0.55958766,0.626735,-0.052701164,0.45400065,0.60794663,-0.030819396,0.51615727,0.59845585,-0.04607362,0.54540026,0.6194404,-0.046047065,0.5611281,0.6389699,-0.044254392,0.45693868,0.6369031,-0.044951975,0.5048216,0.62850374,-0.054334223,0.5337671,0.6315619,-0.051377837,0.554989,0.6359246,-0.04793076
D,0.28255302,0.6774145,-0.35118005,0.115495816,0.9120262,-0.9469024,0.4071331,0.69235337,-1.6229855,0.41496134,0.70925736,-1.414023e-07,0.46730748,0.70603913,0.0129847815,0.4982777,0.6831074,0.008624792,0.5233554,0.6734698,-0.002067238,0.5457596,0.66513485,-0.013273255,0.48181286,0.5724266,-0.005812641,0.49772057,0.5125243,-0.019272983,0.4973333,0.48111445,-0.030894542,0.4957617,0.45197323,-0.03967926,0.4653095,0.57369566,-0.023805654,0.5170445,0.57701087,-0.041228816,0.53345233,0.5988742,-0.049202006,0.54312813,0.615983,-0.053565603,0.4561224,0.59472835,-0.040474974,0.5174513,0.5977171,-0.055415843,0.5434085,0.62147254,-0.05499713,0.5601718,0.64076525,-0.053486224,0.45615113,0.6244411,-0.056288846,0.5056715,0.62334895,-0.064766325,0.5358682,0.6302327,-0.05995026,0.56191486,0.63500714,-0.055775277
D,0.28416985,0.67636293,-0.3328845,0.115528286,0.9091989,-0.9246527,0.40722933,0.71000797,-1.6140473,0.4198097,0.7533231,7.88074e-08,0.47888306,0.7450404,0.0065743644,0.5133794,0.726108,-7.812448e-05,0.5437424,0.71595716,-0.012032883,0.56568366,0.69585043,-0.023474786,0.47957733,0.61967087,-0.0028400125,0.4971575,0.562703,-0.0150491735,0.5067635,0.5246932,-0.025216522,0.51159984,0.49172372,-0.033233296,0.469197,0.62035066,-0.017044812,0.53100485,0.613784,-0.03520136,0.55638075,0.64181805,-0.04285528,0.56740737,0.664503,-0.045205384,0.46635404,0.6382549,-0.030667262,0.52877545,0.62931216,-0.04578001,0.5554608,0.6528624,-0.042517103,0.5680858,0.67329377,-0.037497,0.47115022,0.66516256,-0.044413418,0.5201158,0.6588939,-0.05344131,0.54759985,0.6633224,-0.04879652,0.56668216,0.6675847,-0.04330917
D,0.28824925,0.67528474,-0.31558728,0.11602838,0.9092569,-0.9156951,0.4056129,0.71338385,-1.635149,0.41955096,0.72375137,-1.9758153e-07,0.47412232,0.7194775,0.019143187,0.5063062,0.70224875,0.018914193,0.5335058,0.69199055,0.01121415,0.5564445,0.6826365,0.002314449,0.48736313,0.5969701,0.004912995,0.50513786,0.5431546,-0.0008218487,0.50839716,0.51624596,-0.00644886,0.5107604,0.4894287,-0.012326903,0.473815,0.5959389,-0.013340113,0.5350637,0.6092111,-0.02224043,0.55571586,0.6448835,-0.025559613,0.5672532,0.6690562,-0.028204205,0.4678334,0.61541855,-0.029634597,0.5333965,0.628724,-0.037649874,0.5552086,0.6574029,-0.033819042,0.5663253,0.6769841,-0.031378277,0.46732542,0.6415234,-0.044599254,0.5182463,0.64925003,-0.04805853,0.5450474,0.65898144,-0.041027986,0.56541467,0.6633306,-0.03594525
D,0.28853565,0.67250174,-0.31587362,0.11201948,0.9100804,-0.87948483,0.40529603,0.7415815,-1.5755622,0.42572516,0.7735395,1.03473376e-07,0.47596273,0.76834613,0.0069048014,0.5088024,0.7497803,0.0008083213,0.5404706,0.7406278,-0.009892269,0.5630319,0.7234069,-0.020085659,0.48194486,0.64637667,-0.006050334,0.49906397,0.5875737,-0.017953806,0.50838745,0.54928607,-0.027130524,0.513125,0.51650715,-0.03404701,0.47339168,0.6482804,-0.018579759,0.534226,0.6416088,-0.033227846,0.55800295,0.66960377,-0.037610173,0.56837416,0.6917044,-0.03841784,0.4720654,0.66762125,-0.030276857,0.5334033,0.6597631,-0.042662367,0.557078,0.6823751,-0.037162397,0.5679337,0.7014466,-0.031310845,0.47839698,0.6940812,-0.041917976,0.5265151,0.69132644,-0.049476396,0.55296624,0.6959146,-0.04379823,0.5718342,0.6989508,-0.03777442
D,0.28878838,0.668192,-0.35974225,0.107205965,0.91337746,-0.8943766,0.40065938,0.77307284,-1.5816977,0.42897257,0.7921194,1.635252e-07,0.4783191,0.7858812,0.0058768955,0.51230395,0.7705875,-0.0013394309,0.5435444,0.763654,-0.013108488,0.56613404,0.7430539,-0.024804246,0.48490223,0.6636823,-0.003788653,0.50025666,0.6053449,-0.014102734,0.50913155,0.56651485,-0.023606677,0.51414,0.5344365,-0.031511102,0.4779436,0.666361,-0.017030034,0.5398302,0.6637655,-0.03267334,0.5622875,0.69313085,-0.03969966,0.57008314,0.7162764,-0.042240307,0.47601596,0.686161,-0.029429425,0.5377465,0.67894405,-0.04111225,0.5591294,0.70217794,-0.03615572,0.5675055,0.7216788,-0.031118056,0.48059574,0.7145131,-0.042094864,0.5275624,0.7123977,-0.04996042,0.5543084,0.7166436,-0.044817343,0.5732834,0.71960723,-0.039281674
D,0.28875846,0.6601047,-0.34539646,0.11637856,0.9131003,-0.89340246,0.40614924,0.7778501,-1.6177769,0.427213,0.8010077,1.67341e-07,0.4777399,0.7959826,0.0051160445,0.5104384,0.7781706,-0.001459184,0.5421261,0.76861334,-0.011765156,0.56695575,0.75143933,-0.021799432,0.48382586,0.6728803,-0.006569018,0.49944687,0.6166111,-0.01801484,0.50864804,0.5764259,-0.028940435,0.51421,0.54397756,-0.03775581,0.47469863,0.67550236,-0.017879587,0.53558815,0.66950804,-0.032831363,0.56025916,0.69573224,-0.040586047,0.57041603,0.7181561,-0.04457012,0.4727102,0.6948152,-0.028235823,0.53361577,0.68452084,-0.040254645,0.5583786,0.7059269,-0.03817896,0.5703079,0.7260649,-0.03564397,0.4788173,0.7210557,-0.03855768,0.5255515,0.71733326,-0.045757912,0.55100703,0.7224581,-0.041732587,0.569285,0.7265397,-0.037733447
D,0.28629845,0.6603944,-0.37834108,0.116875745,0.91597563,-0.95412505,0.41188198,0.7850233,-1.7043337,0.4260238,0.8176634,1.499415e-07,0.47711438,0.8124192,0.0060335593,0.5113597,0.7946279,0.00035573216,0.54174554,0.7852541,-0.009710403,0.5654243,0.7658719,-0.019673781,0.48220393,0.68774945,-0.00095241383,0.49934697,0.63345754,-0.010896212,0.5087401,0.5953853,-0.02142239,0.51440954,0.5634917,-0.030361786,0.47543836,0.69056964,-0.013630658,0.53792804,0.6827895,-0.028891435,0.5602357,0.71047324,-0.038019273,0.5675577,0.73486775,-0.042389188,0.47453076,0.71039575,-0.02547853,0.5361523,0.6991758,-0.037049577,0.55784374,0.7215295,-0.035357792,0.5667759,0.74167967,-0.032816127,0.48048827,0.7383504,-0.0374436,0.5266356,0.73362714,-0.044769708,0.55269134,0.738191,-0.041417204,0.5714596,0.742547,-0.03777545
D,0.28304797,0.6604381,-0.40973058,0.10677401,0.926375,-0.95750344,0.41119233,0.8031378,-1.6839203,0.4291507,0.8196287,1.7604627e-07,0.48338845,0.81447846,0.006442464,0.5159882,0.79715073,-0.00026640203,0.54462135,0.7893086,-0.011361287,0.5680125,0.7712747,-0.022495624,0.48576805,0.6886379,-0.0035774172,0.5001522,0.636319,-0.014922612,0.509582,0.59791124,-0.026432075,0.5148543,0.5670595,-0.035715874,0.47702095,0.6909549,-0.016714951,0.5373478,0.68794817,-0.03288045,0.56084394,0.714753,-0.04156783,0.5687948,0.7387564,-0.045407765,0.47470665,0.71136194,-0.02891874,0.5349674,0.7039148,-0.041200805,0.55975825,0.7255851,-0.038588528,0.5711383,0.7459746,-0.035203695,0.47976372,0.7412683,-0.04111377,0.5249905,0.73769176,-0.04847754,0.55108863,0.7429621,-0.043707725,0.56964874,0.74913776,-0.038732026
D,0.28051567,0.66300577,-0.4087925,0.11044775,0.93938947,-0.9546043,0.42011014,0.8029541,-1.7012274,0.42830035,0.8299279,1.8341265e-07,0.47836003,0.82407373,0.0028409276,0.5118855,0.8066355,-0.004492033,0.54236436,0.7976353,-0.0154739,0.5669526,0.7797033,-0.026268547,0.4834094,0.7028659,-0.0041130846,0.49751025,0.6489365,-0.014395742,0.50697327,0.6112271,-0.0249397,0.5137425,0.5807783,-0.03397462,0.4762251,0.7054956,-0.015440061,0.535963,0.69873714,-0.032160442,0.5597117,0.724995,-0.041849896,0.56897485,0.74979997,-0.046274472,0.47452414,0.725562,-0.026108794,0.53396815,0.71709025,-0.038773604,0.5572549,0.7380396,-0.037497547,0.56850934,0.75728506,-0.03509897,0.4790542,0.7542788,-0.037113156,0.524069,0.7528253,-0.04499912,0.54949063,0.7568774,-0.04189489,0.5680066,0.76010156,-0.038363345
D,0.2780772,0.66683966,-0.39550665,0.116160735,0.94723827,-0.95765865,0.42523503,0.8078382,-1.713636,0.4300698,0.83331174,2.035141e-07,0.47963876,0.8274633,0.0030732278,0.5128793,0.80976063,-0.0039794957,0.54312,0.80106556,-0.014456741,0.5678307,0.7849319,-0.024638807,0.48279577,0.7057091,-0.006199199,0.498498,0.65417504,-0.01675489,0.5091178,0.6163087,-0.027076397,0.51672,0.5853728,-0.035734992,0.47565132,0.70760655,-0.01691695,0.5351106,0.7026577,-0.032682914,0.558677,0.72939134,-0.040997855,0.567799,0.75374764,-0.044642814,0.47476634,0.72729,-0.02678255,0.5341291,0.71868336,-0.038978647,0.5575418,0.74039394,-0.036959536,0.5689373,0.7609887,-0.034019493,0.48056468,0.75601035,-0.036833275,0.5267269,0.7567982,-0.04437955,0.5521989,0.7627613,-0.040822156,0.5704373,0.7684185,-0.036780808
D,0.2765409,0.6676032,-0.39999303,0.11677033,0.94586563,-0.95670736,0.4248476,0.8285054,-1.7196133,0.42907485,0.8418691,2.1575578e-07,0.47655225,0.8379746,3.0500296e-05,0.51121783,0.81981647,-0.007942389,0.54208297,0.8112962,-0.018891903,0.5665096,0.7963886,-0.029525833,0.48354796,0.7172446,-0.007168035,0.50036615,0.6623252,-0.01649744,0.511116,0.6250509,-0.025770117,0.5189999,0.5941318,-0.034056116,0.47665215,0.72155416,-0.016765412,0.535816,0.7157604,-0.033370778,0.5582956,0.74164355,-0.04253781,0.56770134,0.7656988,-0.046430424,0.47599044,0.7427158,-0.025688957,0.5346526,0.7381865,-0.037570644,0.5564894,0.7583353,-0.03576626,0.56719506,0.77586186,-0.033037663,0.4814456,0.77215654,-0.035210084,0.52786535,0.7740965,-0.04220641,0.5532067,0.7777956,-0.038855113,0.5720154,0.7796767,-0.03519749
D,0.27659744,0.668268,-0.36778033,0.11624037,0.9449232,-0.93702376,0.4134485,0.846409,-1.7256634,0.42853498,0.8447532,2.0237324e-07,0.47845602,0.8391844,0.0010139558,0.5130275,0.8211301,-0.0063045416,0.542971,0.8122852,-0.016643858,0.5676248,0.79705435,-0.026717367,0.48406503,0.7194471,-0.0062073725,0.50056064,0.66852236,-0.016141003,0.5104309,0.6309266,-0.025852922,0.51687557,0.5998197,-0.034228474,0.47727874,0.72249943,-0.01584599,0.535384,0.71599066,-0.03156712,0.5578129,0.7426635,-0.03993951,0.5666244,0.76755303,-0.043478,0.47654447,0.74306744,-0.024894312,0.53397876,0.7369133,-0.03690307,0.5558467,0.7575967,-0.0352476,0.5668146,0.7764243,-0.032619376,0.48273867,0.7724539,-0.034325268,0.5273379,0.7735333,-0.0412789,0.55149186,0.77906364,-0.03778395,0.5688782,0.7834235,-0.03407546
D,0.2750624,0.6694642,-0.43818516,0.12003674,0.9497636,-0.9749715,0.4134442,0.8535109,-1.7339195,0.42931974,0.84863794,2.1658603e-07,0.47452322,0.84294176,0.00058780564,0.50831026,0.82459456,-0.006529612,0.5405322,0.81731075,-0.01628272,0.56670773,0.80682135,-0.025828073,0.48345515,0.72619283,-0.009409134,0.50174093,0.672907,-0.019668063,0.51311225,0.63551855,-0.028847648,0.5205917,0.6040493,-0.03663667,0.4773478,0.7301317,-0.017961977,0.5366587,0.72335243,-0.033512276,0.5589956,0.7507496,-0.04087394,0.5667765,0.77449524,-0.043745402,0.4768099,0.7511834,-0.025721397,0.5356045,0.74344295,-0.03776314,0.5561234,0.7647706,-0.03543893,0.5651487,0.78358066,-0.03223989,0.48206276,0.7796612,-0.03379477,0.5276461,0.7830467,-0.041425444,0.55212927,0.787762,-0.038512386,0.56985635,0.7904391,-0.035008483
D,0.27348596,0.6702853,-0.42295918,0.121473804,0.9547308,-0.97090495,0.41343266,0.8522789,-1.7320168,0.42856017,0.85291654,2.1565822e-07,0.47480395,0.847962,-0.00022842448,0.50928706,0.83020425,-0.0073786774,0.5416974,0.82199025,-0.017074201,0.5686281,0.80890065,-0.026382484,0.48493102,0.73208475,-0.007541913,0.50224,0.6782025,-0.016749065,0.5134537,0.64120823,-0.02496562,0.52171296,0.61075824,-0.032252368,0.47943196,0.7348535,-0.015846914,0.5364256,0.72665536,-0.030935923,0.5583962,0.75260633,-0.038312383,0.567564,0.7755238,-0.041241392,0.47868672,0.75497955,-0.023622923,0.53643,0.748592,-0.03564316,0.5562615,0.7693234,-0.033477064,0.5658831,0.786989,-0.030395344,0.48339424,0.78334135,-0.0318282,0.5282063,0.7862594,-0.039681844,0.5528172,0.79087436,-0.037067857,0.57112896,0.7933958,-0.03379205
D,0.27297354,0.67054325,-0.42953053,0.12186588,0.9549324,-0.96994144,0.41316232,0.8534758,-1.7230234,0.42806697,0.8533758,2.1500259e-07,0.4754746,0.8483049,0.0022873944,0.5091471,0.82969105,-0.0033910964,0.54078,0.82034993,-0.012101796,0.5665074,0.8066187,-0.02058548,0.4843665,0.7318308,-0.0046229227,0.5023544,0.67941326,-0.012853206,0.5137497,0.6416774,-0.020841379,0.5211839,0.61078024,-0.028042868,0.47942173,0.7349512,-0.013629499,0.53602356,0.7293992,-0.027182046,0.5583059,0.7554955,-0.033980563,0.5671916,0.77876544,-0.036867853,0.47928834,0.75485784,-0.021936912,0.5362506,0.7498995,-0.03198971,0.5559466,0.7694819,-0.029282136,0.56533635,0.7864427,-0.026312036,0.4847678,0.7829432,-0.030582286,0.52881,0.7856655,-0.036775026,0.5529394,0.7905431,-0.03341996,0.57068974,0.79414994,-0.029850954
D,0.27274057,0.67057097,-0.46007258,0.120465875,0.95502245,-0.985263,0.4109528,0.8554335,-1.7202017,0.42727473,0.8474516,2.1847806e-07,0.47550255,0.84282446,0.003127194,0.50930583,0.8258856,-0.002198933,0.5401668,0.81780213,-0.010671965,0.5648376,0.80438393,-0.0189013,0.48438632,0.7283951,-0.003869313,0.5028571,0.67470086,-0.012159213,0.51477087,0.6365436,-0.020007422,0.5224966,0.60581386,-0.026748655,0.4792009,0.7317912,-0.01297745,0.53423744,0.7252676,-0.02608506,0.5567834,0.7493658,-0.032428827,0.5662076,0.7717701,-0.034938183,0.47908986,0.7516796,-0.021403374,0.53434175,0.7491742,-0.031257715,0.5569447,0.7665814,-0.029231267,0.5685127,0.78183603,-0.026722122,0.48464087,0.77968466,-0.03000719,0.5281403,0.7828291,-0.035116047,0.5516908,0.7875524,-0.031214653,0.56860256,0.79080415,-0.027457543
D,0.27277327,0.6710149,-0.44548923,0.12043853,0.9525401,-0.9969269,0.4114603,0.8511967,-1.7532942,0.42705968,0.84384674,2.0956053e-07,0.47689065,0.8413085,0.003521526,0.5104405,0.82386273,-0.0020069766,0.54035103,0.81453085,-0.0108770495,0.5647512,0.7991522,-0.019542074,0.4836217,0.72296417,-0.004157045,0.50279695,0.66996366,-0.012823537,0.51456285,0.63174236,-0.021206401,0.52158004,0.6001976,-0.02839772,0.4779895,0.72565866,-0.013824523,0.53594214,0.7193985,-0.027530447,0.5575843,0.7455893,-0.03408894,0.5651736,0.768811,-0.03665018,0.47806525,0.7453387,-0.022744121,0.5354276,0.74223226,-0.03315774,0.556736,0.76264876,-0.03064495,0.5662627,0.7797302,-0.027620832,0.4845482,0.7735951,-0.03181504,0.5290383,0.77403235,-0.037329707,0.5534525,0.7786272,-0.03314292,0.5705935,0.7818206,-0.029148336
D,0.27267313,0.67118496,-0.43814516,0.12045556,0.9524077,-0.99448645,0.42152447,0.82996196,-1.7495873,0.42843097,0.824293,8.29835e-08,0.47742993,0.82203615,0.004069235,0.5105538,0.8031899,-0.0032662558,0.5412565,0.7948133,-0.0150568215,0.56514525,0.7802344,-0.02636651,0.48546287,0.70074886,-0.0054534404,0.5045644,0.64317477,-0.0165211,0.51682305,0.60782254,-0.025627464,0.5233326,0.57918364,-0.03291166,0.47907183,0.7036652,-0.017595105,0.5367936,0.6982597,-0.03308926,0.5593261,0.7275495,-0.03988195,0.56873137,0.7519206,-0.042271383,0.47889543,0.72477365,-0.029116083,0.5363107,0.7159952,-0.040504124,0.5589788,0.73839444,-0.037232697,0.5695546,0.75715107,-0.033701226,0.4850558,0.754568,-0.040945504,0.52893615,0.7552836,-0.046340298,0.5536798,0.7608889,-0.04114931,0.5707342,0.7649274,-0.036600225
D,0.276654,0.6699975,-0.36735803,0.116954766,0.9353301,-0.9263005,0.42483315,0.7838246,-1.6148059,0.42909166,0.7891279,1.0013247e-07,0.4752932,0.78237903,0.0023586845,0.507925,0.76310986,-0.005768358,0.53901666,0.7532356,-0.01774992,0.562121,0.73945516,-0.02923254,0.48375916,0.6632107,-0.010170475,0.50269383,0.6012469,-0.022838835,0.51331455,0.56320196,-0.032302115,0.51944643,0.5325879,-0.039519947,0.4766902,0.66724104,-0.02105749,0.5355087,0.6612028,-0.038196318,0.55853313,0.6893385,-0.044697806,0.5686706,0.7125129,-0.046852686,0.47625196,0.68829495,-0.031334165,0.5334794,0.67827165,-0.044636395,0.556701,0.6985271,-0.041604925,0.5682682,0.71562827,-0.03787352,0.4825085,0.7161489,-0.041903198,0.5271816,0.71465635,-0.048730936,0.5519532,0.7181695,-0.044153914,0.56952554,0.7195914,-0.03972957
D,0.2770233,0.6730976,-0.34092715,0.114586994,0.9218991,-0.92548484,0.42207947,0.7534964,-1.6416308,0.42718205,0.7482724,-3.7352713e-08,0.4768529,0.737011,0.0069867494,0.5109296,0.715588,0.00046418395,0.5418798,0.70177245,-0.010693349,0.56512636,0.687707,-0.022146447,0.48186556,0.61600536,-0.009357049,0.4996136,0.5591696,-0.021012487,0.5068674,0.5279429,-0.02984234,0.511798,0.4998272,-0.0373993,0.4704812,0.6188807,-0.023334596,0.5334866,0.6140445,-0.04044039,0.55918366,0.6423428,-0.047279466,0.57208353,0.6667673,-0.050254527,0.4673153,0.64163893,-0.036012374,0.5302538,0.6388133,-0.050031852,0.5567751,0.66204923,-0.04819235,0.57118344,0.6818934,-0.045600973,0.47062808,0.6714246,-0.048292626,0.5201329,0.6724963,-0.05546185,0.5473309,0.67421085,-0.05113323,0.5681831,0.67343086,-0.047321036
D,0.27751788,0.67631364,-0.3190583,0.10516746,0.9169568,-0.9240465,0.41780108,0.73570305,-1.6511776,0.42357984,0.7245717,-1.5153063e-07,0.4692627,0.71174926,0.0126649765,0.5007403,0.68857145,0.010172852,0.5281766,0.67209065,0.0022408818,0.55065364,0.6579171,-0.0062691565,0.48177555,0.5996886,-0.00257155,0.50420564,0.54492044,-0.010203943,0.50904953,0.5167557,-0.015130087,0.51183534,0.4905665,-0.020080583,0.47058514,0.60325444,-0.01704793,0.53005296,0.6029664,-0.028535014,0.55139166,0.6350272,-0.031137323,0.5648794,0.65776396,-0.03236958,0.46672177,0.6241568,-0.0300759,0.5288683,0.6261821,-0.040669635,0.5517906,0.6511441,-0.037119064,0.5654823,0.66873515,-0.03432191,0.46723732,0.65020066,-0.042109102,0.51541287,0.6538531,-0.048958447,0.5429078,0.6577085,-0.0450429,0.56519467,0.6564228,-0.041792233
D,0.2793825,0.67632747,-0.33365807,0.10529927,0.91445565,-0.9232214,0.41482806,0.73256034,-1.6195319,0.40970555,0.7157018,-2.2260133e-07,0.46122533,0.69729996,0.017977702,0.49497962,0.66821575,0.018467367,0.52547675,0.64709795,0.012335998,0.54805005,0.6327393,0.0054609585,0.47844863,0.57643324,0.0025517335,0.49858218,0.5165933,-0.0036978968,0.5033655,0.48586938,-0.008169224,0.506899,0.45742434,-0.012867287,0.46722677,0.57946944,-0.013949327,0.5315624,0.5773336,-0.023231344,0.5526639,0.6031176,-0.025142986,0.5646143,0.61966753,-0.026661042,0.46310818,0.59968793,-0.02852928,0.53154725,0.60153085,-0.037609525,0.55255777,0.6272745,-0.03364928,0.5625864,0.64672333,-0.030496595,0.46341252,0.62478995,-0.041714057,0.5168356,0.62516856,-0.045580454,0.54226613,0.6327462,-0.039563164,0.56092405,0.63774323,-0.03485084
D,0.27936673,0.6769214,-0.34252986,0.08690427,0.91577876,-0.92056906,0.4027416,0.72985166,-1.587794,0.41706043,0.7384329,1.2212062e-07,0.4730664,0.7232078,0.012545969,0.50776476,0.700506,0.009507253,0.54025483,0.6880798,-0.00010152409,0.5620153,0.6635473,-0.009297289,0.47374076,0.59507495,0.008849547,0.49499968,0.5404458,-0.0006884882,0.5023946,0.50272614,-0.010501606,0.5049064,0.46654207,-0.018560817,0.46647096,0.59693927,-0.007555768,0.52979743,0.59080654,-0.021171533,0.5529541,0.61532915,-0.027733246,0.5634922,0.6349735,-0.030513315,0.4642973,0.61453635,-0.023429623,0.5293037,0.605188,-0.033996016,0.55302304,0.6288728,-0.028649827,0.5644543,0.6498978,-0.023290968,0.4691081,0.64061755,-0.039346598,0.51923436,0.631649,-0.04532409,0.5475535,0.6356079,-0.03895105,0.56835586,0.64049345,-0.03283668
D,0.28165248,0.6770583,-0.34054357,0.08417673,0.9147577,-0.92266923,0.4003005,0.693532,-1.6009712,0.4166104,0.69833124,9.432716e-09,0.47675902,0.6860728,0.009008941,0.5068364,0.6546862,0.0038412763,0.53417534,0.63520765,-0.0076112617,0.5562159,0.61776644,-0.018164065,0.46955115,0.5539415,-0.0011855063,0.48595396,0.4943951,-0.01643733,0.49280062,0.46034524,-0.029349506,0.49613765,0.42720774,-0.039002527,0.45792526,0.55641425,-0.017137958,0.5221945,0.5464258,-0.036966167,0.5497221,0.57104445,-0.045429338,0.56373316,0.591362,-0.048542257,0.45624602,0.5755266,-0.032799777,0.5229595,0.5645346,-0.047166232,0.55056834,0.58868206,-0.044204067,0.5648722,0.61064833,-0.039820794,0.46396336,0.60330117,-0.048745662,0.512899,0.5958351,-0.054536887,0.5423266,0.5991805,-0.048905138,0.56362,0.6033563,-0.0438638
D,0.28274226,0.6774071,-0.33682278,0.0837699,0.91388595,-0.9208423,0.39865243,0.68445915,-1.5867121,0.41238678,0.70740724,1.5975226e-07,0.4719979,0.6959775,0.006267737,0.50859714,0.67287064,-0.00028254607,0.5391371,0.6590561,-0.012060293,0.56177664,0.6347004,-0.023626596,0.46656233,0.5645822,-0.0010595495,0.48230508,0.50713015,-0.010915073,0.49064353,0.4667086,-0.020579385,0.49600676,0.4334002,-0.029291973,0.45594913,0.5665863,-0.015874363,0.5211591,0.55205476,-0.033940107,0.5478491,0.57636285,-0.04438075,0.56010234,0.598675,-0.049238063,0.45391455,0.5844131,-0.029926758,0.51801574,0.56572014,-0.04342006,0.5455092,0.58777386,-0.042384036,0.5594926,0.6103967,-0.040081758,0.46097094,0.61124307,-0.04432558,0.508588,0.59580624,-0.053185824,0.5375678,0.59587234,-0.050955813,0.55960536,0.5990039,-0.048044343
D,0.28285283,0.6790335,-0.33609498,0.0772626,0.9139864,-0.9210597,0.3883455,0.6899307,-1.5945296,0.41011938,0.6912453,3.0376643e-07,0.46848807,0.6775362,0.0056136167,0.5047036,0.65133256,-0.0015436258,0.5354486,0.6351852,-0.013962416,0.5565025,0.6081974,-0.026114684,0.4599552,0.5454578,0.0025591669,0.47363654,0.4878152,-0.0061260127,0.48203725,0.44542375,-0.016326342,0.4887947,0.41097856,-0.025829185,0.44999146,0.5447747,-0.011964486,0.5173731,0.5328028,-0.03128097,0.54643375,0.55971587,-0.043355867,0.55974066,0.58520436,-0.048590846,0.44792816,0.5599339,-0.025886606,0.5113528,0.542534,-0.03977478,0.54223424,0.56561196,-0.03991662,0.5586222,0.5881756,-0.037872404,0.45432937,0.58566487,-0.04012081,0.5032293,0.57370585,-0.048036207,0.5326959,0.57413435,-0.045398403,0.5538344,0.57605696,-0.042138536
